,noise_std,epoch,batch,min_loss,Linear diff,Quadratic diff,Linear,Quadratic
1077,0.5,1000,10,3522.2460182979703,0.24156813,0.002775026,"[[ 0.9103393   0.775779  ]
 [-0.01350767  0.9946373 ]]","[[[-2.5138690e-04  1.6452331e-03]
  [-1.6888333e-03  1.0736220e-05]]

 [[-5.9243490e-04  8.9620886e-04]
  [-9.6141180e-04  5.2176847e-06]]]"
1078,0.5,1000,50,4787.239267408848,0.25537163,0.0027448784,"[[ 0.8607095   0.7950767 ]
 [-0.01010533  0.9381998 ]]","[[[-3.3624974e-04  1.6690691e-03]
  [-1.6650145e-03 -7.1592274e-07]]

 [[-3.5645708e-04  8.5535052e-04]
  [-1.0022684e-03 -6.9545240e-07]]]"
1079,0.5,1000,100,18002.996025443077,0.42785278,0.002806076,"[[ 0.69561934  0.75943094]
 [-0.01010306  0.81962   ]]","[[[-7.2048377e-04  1.6423315e-03]
  [-1.6917472e-03 -6.5845734e-07]]

 [[-2.1981808e-05  7.4665295e-04]
  [-1.1109902e-03 -5.8581179e-05]]]"
1080,0.0,200,10,231981.51678183675,0.6931638,0.0034624783,"[[ 0.55224717  0.4983603 ]
 [-0.03432586  0.8333886 ]]","[[[-1.3293768e-03  1.5346126e-03]
  [-1.7994645e-03  5.6579986e-05]]

 [[-1.6439125e-03  6.3869852e-04]
  [-1.2189349e-03 -1.7034687e-04]]]"
1081,0.0,200,50,250458.57096004486,1.0579474,0.003521484,"[[ 0.36989987  0.2913548 ]
 [-0.01031718  0.530907  ]]","[[[-1.5390737e-03 -1.0384262e-03]
  [ 1.0606092e-03 -3.3350789e-06]]

 [[-6.4475334e-04 -2.3868901e-03]
  [ 1.3098991e-03 -9.1595139e-06]]]"
1082,0.0,200,100,198387.50217151642,1.2180128,0.0036540702,"[[ 0.23381701  0.2694888 ]
 [-0.00485627  0.39763325]]","[[[-1.8622477e-03 -1.1123598e-03]
  [ 9.8667247e-04  1.8621859e-07]]

 [[ 4.9529030e-05 -2.4800948e-03]
  [ 1.2166944e-03 -1.9931569e-04]]]"
1083,0.0,500,10,38338.34162965417,0.5958398,0.0033949777,"[[ 0.71618646  0.47873256]
 [-0.0237043   0.9493306 ]]","[[[-7.9283561e-04 -1.1235577e-03]
  [ 9.7546075e-04  4.9831371e-05]]

 [[-1.3495333e-03 -1.9608454e-03]
  [ 1.7359451e-03 -3.5160127e-05]]]"
1084,0.0,500,50,78608.6640150547,0.69011253,0.0032418047,"[[ 0.5991073   0.50279945]
 [-0.01030272  0.7385963 ]]","[[[-9.7471534e-04 -1.0436629e-03]
  [ 1.0553719e-03 -2.1137516e-06]]

 [[-5.9835456e-04 -2.1355452e-03]
  [ 1.5612466e-03 -1.0384843e-05]]]"
1085,0.0,500,100,95441.92070674896,0.88253254,0.0033618505,"[[ 0.42429268  0.477337  ]
 [-0.00960616  0.5825699 ]]","[[[-1.3770441e-03 -1.1012625e-03]
  [ 9.9776941e-04 -1.0302849e-06]]

 [[-6.7391447e-06 -2.2639453e-03]
  [ 1.4328547e-03 -1.3747229e-04]]]"
1086,0.0,1000,10,8136.530347775668,0.3753584,0.0031589144,"[[ 0.8966436   0.6392865 ]
 [-0.01476571  0.9913705 ]]","[[[-2.8731916e-04 -1.0757393e-03]
  [ 1.0232781e-03  1.7591758e-05]]

 [[-9.2412619e-04 -1.8955357e-03]
  [ 1.8012482e-03  2.3243638e-06]]]"
1087,0.0,1000,50,14362.71878489852,0.37730128,0.00308722,"[[ 0.79284346  0.7043491 ]
 [-0.01015339  0.89030534]]","[[[-5.0284754e-04 -1.0467781e-03]
  [ 1.0522573e-03 -1.0903552e-06]]

 [[-4.6093453e-04 -1.9698110e-03]
  [ 1.7269728e-03 -5.3898893e-06]]]"
1088,0.0,1000,100,34732.45832800865,0.5683368,0.0031666171,"[[ 0.61028624  0.671319  ]
 [-0.01006665  0.74880546]]","[[[-9.2807179e-04 -1.0849762e-03]
  [ 1.0140556e-03 -8.1530868e-07]]

 [[-3.8262780e-05 -2.0926148e-03]
  [ 1.6041702e-03 -8.2475075e-05]]]"
1089,0.1,200,10,440375.677921474,0.8988039,0.003849047,"[[ 0.45206273  0.32803848]
 [-0.04065151  0.76517797]]","[[[-0.00155393 -0.00120461]
  [ 0.0008944   0.00010762]]

 [[-0.00174302 -0.00218296]
  [ 0.00151381 -0.00020692]]]"
1090,0.1,200,50,250611.84267425537,1.0579133,0.0035241393,"[[ 0.36968815  0.29159537]
 [-0.01031595  0.53090465]]","[[[-1.5410816e-03 -1.0393016e-03]
  [ 1.0597259e-03 -3.3386675e-06]]

 [[-6.5107440e-04 -2.3889418e-03]
  [ 1.3078421e-03 -7.4981363e-06]]]"
1091,0.1,200,100,198584.53511238098,1.2196249,0.0036567214,"[[ 0.23282501  0.26807493]
 [-0.00486903  0.39735016]]","[[[-1.8658061e-03 -1.1126846e-03]
  [ 9.8634511e-04  1.6454942e-07]]

 [[ 4.4019507e-05 -2.4826776e-03]
  [ 1.2141118e-03 -1.9935722e-04]]]"
1092,0.1,500,10,44806.43278546259,0.59557354,0.0033823792,"[[ 0.7080966   0.48446763]
 [-0.02412163  0.9406094 ]]","[[[-8.1538642e-04 -1.1250710e-03]
  [ 9.7396737e-04  5.1141003e-05]]

 [[-1.3022844e-03 -1.9663088e-03]
  [ 1.7304685e-03 -4.2267715e-05]]]"
1093,0.1,500,50,78629.49873137474,0.6897434,0.0032428235,"[[ 0.59879565  0.5035525 ]
 [-0.01030412  0.7386174 ]]","[[[-9.7639236e-04 -1.0441749e-03]
  [ 1.0548530e-03 -2.1173980e-06]]

 [[-6.0032669e-04 -2.1364759e-03]
  [ 1.5602972e-03 -9.6674848e-06]]]"
1094,0.1,500,100,95566.59568452835,0.8840991,0.0033637118,"[[ 0.4232179   0.4760788 ]
 [-0.00960825  0.5823159 ]]","[[[-1.3805578e-03 -1.1015873e-03]
  [ 9.9744217e-04 -1.0446790e-06]]

 [[-1.1031196e-05 -2.2655765e-03]
  [ 1.4312094e-03 -1.3751467e-04]]]"
1095,0.1,1000,10,7959.2303447742015,0.3691206,0.003152865,"[[ 0.89196956  0.6472033 ]
 [-0.01496739  0.9905513 ]]","[[[-3.0011716e-04 -1.0766477e-03]
  [ 1.0223881e-03  1.8315050e-05]]

 [[-8.9901144e-04 -1.8953894e-03]
  [ 1.8013830e-03 -3.0516458e-07]]]"
1096,0.1,1000,50,14360.296431005001,0.3766782,0.0030873928,"[[ 0.7925663   0.70533067]
 [-0.01015438  0.8903291 ]]","[[[-5.0397840e-04 -1.0470278e-03]
  [ 1.0519996e-03 -1.0930798e-06]]

 [[-4.6056692e-04 -1.9701316e-03]
  [ 1.7266911e-03 -5.1058396e-06]]]"
1097,0.1,1000,100,34796.34657263756,0.5697175,0.003167734,"[[ 0.6092735   0.67029315]
 [-0.01006995  0.7485955 ]]","[[[-9.3111285e-04 -1.0852298e-03]
  [ 1.0138002e-03 -8.2627412e-07]]

 [[-4.1516443e-05 -2.0936343e-03]
  [ 1.6031892e-03 -8.2511251e-05]]]"
1098,0.2,200,10,382259.65169513226,0.8826079,0.0039214515,"[[ 0.44406176  0.34987542]
 [-0.04041494  0.78472716]]","[[[-0.00157764 -0.00120347]
  [ 0.00089555  0.00010478]]

 [[-0.00187796 -0.0021839 ]
  [ 0.00151289 -0.00020614]]]"
1099,0.2,200,50,250489.56806755066,1.0577618,0.003529184,"[[ 0.3699186   0.29115403]
 [-0.01033811  0.53160423]]","[[[-1.5409322e-03 -1.0375844e-03]
  [ 1.0614585e-03 -3.3687732e-06]]

 [[-6.7189941e-04 -2.3928233e-03]
  [ 1.3039662e-03 -1.2432574e-06]]]"
1100,0.2,200,100,199405.06805229187,1.2226752,0.0036600626,"[[ 0.23237693  0.26446825]
 [-0.00488641  0.39613205]]","[[[-1.8681237e-03 -1.1127860e-03]
  [ 9.8624395e-04  1.4467150e-07]]

 [[ 3.6403158e-05 -2.4890543e-03]
  [ 1.2077285e-03 -1.9969448e-04]]]"
1101,0.2,500,10,37380.78417851403,0.5818308,0.0033861026,"[[ 0.7000963   0.5041315 ]
 [-0.02420783  0.95002526]]","[[[-8.3795987e-04 -1.1255919e-03]
  [ 9.7343832e-04  5.0669947e-05]]

 [[-1.2989759e-03 -1.9596256e-03]
  [ 1.7371484e-03 -3.5383502e-05]]]"
1102,0.2,500,50,78379.41303443909,0.6888467,0.0032445975,"[[ 0.5989506   0.5043211 ]
 [-0.01031638  0.7392865 ]]","[[[-9.7630627e-04 -1.0431790e-03]
  [ 1.0558638e-03 -2.1360026e-06]]

 [[-6.0876610e-04 -2.1376910e-03]
  [ 1.5591009e-03 -7.0079695e-06]]]"
1103,0.2,500,100,96096.56706905365,0.88714296,0.003365544,"[[ 0.4227442   0.47237736]
 [-0.00961368  0.5811771 ]]","[[[-1.3826622e-03 -1.1016942e-03]
  [ 9.9733495e-04 -1.0571700e-06]]

 [[-1.8358747e-05 -2.2692801e-03]
  [ 1.4274991e-03 -1.3783760e-04]]]"
1104,0.2,1000,10,7462.785151494667,0.35609877,0.0031461976,"[[ 0.8868024   0.6625132 ]
 [-0.01510081  0.9916772 ]]","[[[-3.1458616e-04 -1.0773994e-03]
  [ 1.0216269e-03  1.8513514e-05]]

 [[-8.7040151e-04 -1.8935307e-03]
  [ 1.8032414e-03  2.2384065e-06]]]"
1105,0.2,1000,50,14262.751522779465,0.3753646,0.0030876126,"[[ 0.79266983  0.70676184]
 [-0.01016034  0.89080226]]","[[[-5.0387596e-04 -1.0465408e-03]
  [ 1.0525014e-03 -1.1025616e-06]]

 [[-4.6216731e-04 -1.9702560e-03]
  [ 1.7265367e-03 -4.0859850e-06]]]"
1106,0.2,1000,100,35066.97017097473,0.57235956,0.0031686646,"[[ 0.60884094  0.6669807 ]
 [-0.01007413  0.7476347 ]]","[[[-9.3279226e-04 -1.0853148e-03]
  [ 1.0137133e-03 -8.3513874e-07]]

 [[-4.7893929e-05 -2.0959154e-03]
  [ 1.6008754e-03 -8.2787097e-05]]]"
1107,0.3,200,10,387675.0539035201,0.95385283,0.0040256213,"[[ 0.3419138   0.34520146]
 [-0.03360825  0.78219414]]","[[[-1.8214335e-03 -1.1754202e-03]
  [ 9.2364923e-04  3.7223810e-05]]

 [[-1.8835014e-03 -2.1860264e-03]
  [ 1.5107736e-03 -2.0773672e-04]]]"
1108,0.3,200,50,249874.4474029541,1.0591755,0.0035357147,"[[ 0.36952958  0.28863162]
 [-0.01032112  0.5327585 ]]","[[[-1.5432530e-03 -1.0380745e-03]
  [ 1.0609545e-03 -3.3788799e-06]]

 [[-6.9710880e-04 -2.3948816e-03]
  [ 1.3019122e-03  4.4765475e-06]]]"
1109,0.3,200,100,201186.11046791077,1.2285672,0.0036616153,"[[ 0.23225534  0.25701535]
 [-0.00490541  0.3934577 ]]","[[[-1.8696968e-03 -1.1127524e-03]
  [ 9.8627561e-04  1.2636156e-07]]

 [[ 2.3793931e-05 -2.4912539e-03]
  [ 1.2055461e-03 -2.0111966e-04]]]"
1110,0.3,500,10,41960.75150695443,0.6633226,0.0034888352,"[[ 0.5676494   0.4996803 ]
 [-0.02245508  0.9490594 ]]","[[[-1.1756475e-03 -1.1254170e-03]
  [ 9.7373407e-04  2.6808397e-05]]

 [[-1.3094773e-03 -1.9608028e-03]
  [ 1.7359715e-03 -3.6178648e-05]]]"
1111,0.3,500,50,77922.7788465023,0.6899137,0.003247957,"[[ 0.59846896  0.5026788 ]
 [-0.01031908  0.74033636]]","[[[-9.7829977e-04 -1.0434781e-03]
  [ 1.0555498e-03 -2.1435712e-06]]

 [[-6.2302710e-04 -2.1381166e-03]
  [ 1.5586505e-03 -4.6198184e-06]]]"
1112,0.3,500,100,97252.32040786743,0.89325374,0.003366886,"[[ 0.42263564  0.46422732]
 [-0.00962097  0.5786923 ]]","[[[-1.3839083e-03 -1.1016704e-03]
  [ 9.9735707e-04 -1.0683723e-06]]

 [[-3.2557382e-05 -2.2719409e-03]
  [ 1.4248581e-03 -1.3900569e-04]]]"
1113,0.3,1000,10,9578.401361208409,0.4070117,0.0031904848,"[[ 0.77852696  0.65867996]
 [-0.01610668  0.99154204]]","[[[-6.0000643e-04 -1.0877465e-03]
  [ 1.0113976e-03  1.3694180e-05]]

 [[-8.8072440e-04 -1.8939479e-03]
  [ 1.8028204e-03  2.0860953e-06]]]"
1114,0.3,1000,50,14117.46348118782,0.37596416,0.0030888645,"[[ 0.7922604   0.7060165 ]
 [-0.0101621   0.89152426]]","[[[-5.0528097e-04 -1.0466838e-03]
  [ 1.0523436e-03 -1.1075189e-06]]

 [[-4.6922007e-04 -1.9700560e-03]
  [ 1.7267027e-03 -3.1740783e-06]]]"
1115,0.3,1000,100,35658.011588573456,0.5777555,0.0031695333,"[[ 0.6087632   0.65943384]
 [-0.0100786   0.74553996]]","[[[-9.3363755e-04 -1.0852994e-03]
  [ 1.0137281e-03 -8.4257226e-07]]

 [[-6.1139661e-05 -2.0982753e-03]
  [ 1.5985131e-03 -8.3671053e-05]]]"
1116,0.4,200,10,383210.6528252363,0.89946973,0.0039337645,"[[ 0.425754    0.34358332]
 [-0.02795239  0.7807233 ]]","[[[-1.6061704e-03 -1.1684165e-03]
  [ 9.3062973e-04  4.2614065e-06]]

 [[-1.8859544e-03 -2.1874290e-03]
  [ 1.5093746e-03 -2.0869132e-04]]]"
1117,0.4,200,50,249610.22620773315,1.060892,0.0035400367,"[[ 0.36890984  0.2863356 ]
 [-0.01032226  0.53320247]]","[[[-1.5461530e-03 -1.0387994e-03]
  [ 1.0602259e-03 -3.3872830e-06]]

 [[-7.1036327e-04 -2.3962506e-03]
  [ 1.3005401e-03  6.1940809e-06]]]"
1118,0.4,200,100,203047.61913967133,1.2319801,0.0036634735,"[[ 0.24046792  0.24516256]
 [-0.00499382  0.39083558]]","[[[-1.8521236e-03 -1.1101211e-03]
  [ 9.8891230e-04  1.3291628e-07]]

 [[ 2.1632295e-06 -2.5215247e-03]
  [ 1.1752526e-03 -2.0260522e-04]]]"
1119,0.4,500,10,36796.89012349397,0.6031737,0.0034097615,"[[ 0.66942877  0.49816862]
 [-0.01701994  0.948453  ]]","[[[-9.1065979e-04 -1.1120690e-03]
  [ 9.8705012e-04  6.2465224e-06]]

 [[-1.3137602e-03 -1.9615244e-03]
  [ 1.7353026e-03 -3.6713453e-05]]]"
1120,0.4,500,50,77753.78046250343,0.6914836,0.0032505558,"[[ 0.597774    0.5008547 ]
 [-0.01032147  0.74073625]]","[[[-9.8085159e-04 -1.0439029e-03]
  [ 1.0551228e-03 -2.1508899e-06]]

 [[-6.3190190e-04 -2.1386994e-03]
  [ 1.5580982e-03 -3.9057923e-06]]]"
1121,0.4,500,100,98440.5396399498,0.89670604,0.0033625087,"[[ 0.43173578  0.45087552]
 [-0.00967075  0.5761844 ]]","[[[-1.3634760e-03 -1.0990708e-03]
  [ 9.9996314e-04 -1.0500519e-06]]

 [[-5.8434809e-05 -2.2861930e-03]
  [ 1.4105868e-03 -1.4023230e-04]]]"
1122,0.4,1000,10,7604.870546653867,0.36923712,0.0031570385,"[[ 0.86258227  0.65740275]
 [-0.01259343  0.9914664 ]]","[[[-3.7694990e-04 -1.0749294e-03]
  [ 1.0241902e-03  2.9585126e-06]]

 [[-8.8483654e-04 -1.8941289e-03]
  [ 1.8026895e-03  1.9734416e-06]]]"
1123,0.4,1000,50,14069.179865539074,0.3771589,0.0030900086,"[[ 0.791684    0.7047959 ]
 [-0.01016352  0.8917975 ]]","[[[-5.0711283e-04 -1.0468911e-03]
  [ 1.0521335e-03 -1.1126684e-06]]

 [[-4.7460225e-04 -1.9701726e-03]
  [ 1.7266118e-03 -2.8946961e-06]]]"
1124,0.4,1000,100,36264.740802526474,0.5804084,0.003165504,"[[ 0.61753577  0.64680713]
 [-0.01009048  0.7433878 ]]","[[[-9.1363449e-04 -1.0832525e-03]
  [ 1.0157821e-03 -8.1739290e-07]]

 [[-8.5990207e-05 -2.1061020e-03]
  [ 1.5906661e-03 -8.4607018e-05]]]"
1125,0.5,200,10,395631.73104929924,0.92740965,0.003980177,"[[ 0.3852871   0.3419209 ]
 [-0.03370077  0.7795756 ]]","[[[-1.7095687e-03 -1.1807649e-03]
  [ 9.1826491e-04  7.1174254e-05]]

 [[-1.8889902e-03 -2.1885703e-03]
  [ 1.5082264e-03 -2.0935698e-04]]]"
1126,0.5,200,50,249723.06309223175,1.0623924,0.0035431623,"[[ 0.368225    0.28477237]
 [-0.01032469  0.533109  ]]","[[[-1.5492258e-03 -1.0395463e-03]
  [ 1.0594886e-03 -3.3959141e-06]]

 [[-7.1626191e-04 -2.3981708e-03]
  [ 1.2986234e-03  6.1173196e-06]]]"
1127,0.5,200,100,203696.1540670395,1.2475903,0.0036904784,"[[ 0.2197678   0.24123055]
 [-0.00423988  0.39011872]]","[[[-1.9034114e-03 -1.1067429e-03]
  [ 9.9229719e-04  2.7100396e-07]]

 [[-7.8213052e-06 -2.5239533e-03]
  [ 1.1728348e-03 -2.0292414e-04]]]"
1128,0.5,500,10,40916.13645734638,0.6249463,0.0034415198,"[[ 0.63350546  0.49666208]
 [-0.02347344  0.94795144]]","[[[-1.0147067e-03 -1.1258255e-03]
  [ 9.7329868e-04  3.9817627e-05]]

 [[-1.3181847e-03 -1.9621260e-03]
  [ 1.7346820e-03 -3.7141566e-05]]]"
1129,0.5,500,50,77813.71891307831,0.6927085,0.003252313,"[[ 0.59706247  0.49977294]
 [-0.01032371  0.7406564 ]]","[[[-9.8345219e-04 -1.0443430e-03]
  [ 1.0546921e-03 -2.1582593e-06]]

 [[-6.3597085e-04 -2.1396957e-03]
  [ 1.5570989e-03 -3.9325751e-06]]]"
1130,0.5,500,100,98886.37691783905,0.9141342,0.0033857757,"[[ 0.4090083   0.44665596]
 [-0.0095335   0.5755235 ]]","[[[-1.4183891e-03 -1.0967918e-03]
  [ 1.0022485e-03 -1.1041266e-06]]

 [[-6.8619811e-05 -2.2880642e-03]
  [ 1.4087259e-03 -1.4049841e-04]]]"
1131,0.5,1000,10,8482.668374046683,0.37980613,0.0031671212,"[[ 0.8389546   0.656183  ]
 [-0.01574956  0.99140364]]","[[[-4.4456063e-04 -1.0825692e-03]
  [ 1.0165555e-03  1.7070382e-05]]

 [[-8.8881928e-04 -1.8942666e-03]
  [ 1.8025371e-03  1.8836445e-06]]]"
1132,0.5,1000,50,14088.82026976347,0.3779901,0.0030907223,"[[ 0.79111177  0.7041563 ]
 [-0.010165    0.8917471 ]]","[[[-5.0893752e-04 -1.0471110e-03]
  [ 1.0519240e-03 -1.1177804e-06]]

 [[-4.7704382e-04 -1.9705694e-03]
  [ 1.7262209e-03 -2.8941831e-06]]]"
1133,0.5,1000,100,36512.03453707695,0.5975666,0.003181419,"[[ 0.59572494  0.64291054]
 [-0.01010848  0.7428334 ]]","[[[-9.6575095e-04 -1.0822889e-03]
  [ 1.0167510e-03 -9.0442381e-07]]

 [[-9.5059862e-05 -2.1074582e-03]
  [ 1.5893430e-03 -8.4810708e-05]]]"
1134,0.0,200,10,383047.2215116024,0.8894521,0.003902238,"[[ 0.4626487   0.3256034 ]
 [-0.03926566  0.7838718 ]]","[[[-0.0015175  -0.00120045]
  [ 0.00089858  0.0001051 ]]

 [[-0.0018899  -0.00217917]
  [ 0.00151762 -0.00020358]]]"
1135,0.0,200,50,163792.45773792267,0.9617548,0.008697819,"[[ 0.4317499   0.32160518]
 [-0.00934629  0.62337786]]","[[[-1.3880921e-03 -4.6641012e-03]
  [ 4.7032740e-03 -3.0397814e-06]]

 [[-7.8616972e-04  3.3389099e-03]
  [-4.2525544e-03 -3.6719503e-06]]]"
1136,0.0,200,100,146026.27970695496,1.1128898,0.00872665,"[[ 0.30798107  0.29755813]
 [-0.00604706  0.48406085]]","[[[-1.6820013e-03 -4.7371709e-03]
  [ 4.6301992e-03  7.9693564e-08]]

 [[-1.2612122e-04  3.2535465e-03]
  [-4.3379250e-03 -1.6337386e-04]]]"
1137,0.0,500,10,24206.32327114418,0.52587605,0.008648467,"[[ 0.7164642   0.5584517 ]
 [-0.02323822  0.96817356]]","[[[-7.9217210e-04 -4.7568819e-03]
  [ 4.6104952e-03  4.8225997e-05]]

 [[-1.2034950e-03  3.7026266e-03]
  [-3.8888897e-03 -1.5314723e-05]]]"
1138,0.0,500,50,41580.75737273693,0.6088025,0.008601223,"[[ 0.6516881   0.5370386 ]
 [-0.01028641  0.81295466]]","[[[-8.4539189e-04 -4.6738205e-03]
  [ 4.6935542e-03 -1.8401828e-06]]

 [[-6.9313828e-04  3.5757779e-03]
  [-4.0156743e-03 -4.7764588e-06]]]"
1139,0.0,500,100,63269.15030193329,0.7909283,0.008630625,"[[ 0.48591247  0.50340176]
 [-0.00966157  0.6613681 ]]","[[[-1.2314065e-03 -4.7262148e-03]
  [ 4.6411543e-03 -8.1128064e-07]]

 [[-1.7048923e-04  3.4503057e-03]
  [-4.1411072e-03 -1.0700348e-04]]]"
1140,0.0,1000,10,5480.831489496864,0.30115423,0.0085630305,"[[ 0.89848167  0.7165848 ]
 [-0.01461827  0.99348813]]","[[[-2.8313627e-04 -4.7094887e-03]
  [ 4.6578879e-03  1.6758042e-05]]

 [[-7.4232236e-04  3.7558428e-03]
  [-3.8356737e-03  6.4419273e-06]]]"
1141,0.0,1000,50,5458.356284931302,0.31863382,0.008550298,"[[ 0.8311744   0.737545  ]
 [-0.01014387  0.93563557]]","[[[-4.0913845e-04 -4.6791765e-03]
  [ 4.6881987e-03 -8.9038167e-07]]

 [[-4.8890902e-04  3.7184274e-03]
  [-3.8730572e-03 -2.2989261e-06]]]"
1142,0.0,1000,100,19474.051203250885,0.49380574,0.008570282,"[[ 0.66071403  0.6936016 ]
 [-0.01007347  0.81332076]]","[[[-8.0915896e-04 -4.7120745e-03]
  [ 4.6552951e-03 -6.3907135e-07]]

 [[-1.7216463e-04  3.6063073e-03]
  [-3.9850995e-03 -5.8941208e-05]]]"
1143,0.1,200,10,229463.02247914672,0.8199446,0.008885658,"[[ 0.46051288  0.40415666]
 [-0.03369934  0.83977544]]","[[[-0.00147543 -0.00481703]
  [ 0.00455033  0.00010127]]

 [[-0.00195774  0.00349182]
  [-0.00409967 -0.00015989]]]"
1144,0.1,200,50,163754.93357229233,0.9619064,0.008697806,"[[ 0.43173406  0.3214259 ]
 [-0.0093479   0.6233377 ]]","[[[-1.3891385e-03 -4.6644988e-03]
  [ 4.7028698e-03 -3.0457127e-06]]

 [[-7.8468752e-04  3.3392657e-03]
  [-4.2521898e-03 -4.5977067e-06]]]"
1145,0.1,200,100,146014.51437091827,1.1145229,0.008726885,"[[ 0.30793235  0.29501432]
 [-0.00603993  0.48407057]]","[[[-1.6834565e-03 -4.7372286e-03]
  [ 4.6301414e-03  8.7710305e-08]]

 [[-1.2874909e-04  3.2541796e-03]
  [-4.3373010e-03 -1.6283311e-04]]]"
1146,0.1,500,10,23682.901384592056,0.5211585,0.008646764,"[[ 0.7165923   0.5639474 ]
 [-0.02325413  0.96887547]]","[[[-7.9200539e-04 -4.7568451e-03]
  [ 4.6105194e-03  4.8332575e-05]]

 [[-1.1913631e-03  3.7036983e-03]
  [-3.8878664e-03 -1.4464554e-05]]]"
1147,0.1,500,50,41589.041402339935,0.6091184,0.008601294,"[[ 0.65165186  0.53666925]
 [-0.01028796  0.81290823]]","[[[-8.4608578e-04 -4.6740458e-03]
  [ 4.6933247e-03 -1.8439684e-06]]

 [[-6.9320097e-04  3.5758710e-03]
  [-4.0155924e-03 -5.1528041e-06]]]"
1148,0.1,500,100,63258.84611082077,0.79375416,0.008630973,"[[ 0.48593497  0.49884775]
 [-0.00966354  0.6614309 ]]","[[[-1.2322412e-03 -4.7262604e-03]
  [ 4.6411105e-03 -8.0753716e-07]]

 [[-1.8208940e-04  3.4503732e-03]
  [-4.1410429e-03 -1.0663178e-04]]]"
1149,0.1,1000,10,5351.233675992582,0.2969968,0.008562096,"[[ 0.89852524  0.72098863]
 [-0.01462446  0.9935783 ]]","[[[-2.8309113e-04 -4.7094743e-03]
  [ 4.6578865e-03  1.6793600e-05]]

 [[-7.3139201e-04  3.7563439e-03]
  [-3.8352215e-03  6.6062639e-06]]]"
1150,0.1,1000,50,5463.653046220541,0.31898507,0.008550336,"[[ 0.8311391   0.7371487 ]
 [-0.01014472  0.93560565]]","[[[-4.0950876e-04 -4.6792803e-03]
  [ 4.6880897e-03 -8.9233180e-07]]

 [[-4.8946863e-04  3.7184330e-03]
  [-3.8730307e-03 -2.4077272e-06]]]"
1151,0.1,1000,100,19471.35908329487,0.49675792,0.008570573,"[[ 0.6607706   0.68876094]
 [-0.01007615  0.8133932 ]]","[[[-8.0959656e-04 -4.7121025e-03]
  [ 4.6552680e-03 -6.3694165e-07]]

 [[-1.8415863e-04  3.6061541e-03]
  [-3.9852406e-03 -5.8727841e-05]]]"
1152,0.2,200,10,227245.88604205847,0.8171859,0.008884234,"[[ 0.4610102   0.40726036]
 [-0.03370425  0.8406873 ]]","[[[-0.00147347 -0.00481674]
  [ 0.00455064  0.00010161]]

 [[-0.00195304  0.00349261]
  [-0.0040989  -0.00015902]]]"
1153,0.2,200,50,163682.61462783813,0.96235704,0.008698072,"[[ 0.4310611   0.3213381 ]
 [-0.00934518  0.62336063]]","[[[-1.3917186e-03 -4.6648020e-03]
  [ 4.7025699e-03 -3.0559754e-06]]

 [[-7.8346144e-04  3.3395546e-03]
  [-4.2518885e-03 -5.3807235e-06]]]"
1154,0.2,200,100,146047.68658638,1.1154743,0.008727086,"[[ 0.307866    0.2936329 ]
 [-0.00603417  0.48399305]]","[[[-1.6848927e-03 -4.7373120e-03]
  [ 4.6300576e-03  9.5014457e-08]]

 [[-1.3187229e-04  3.2551216e-03]
  [-4.3363576e-03 -1.6248744e-04]]]"
1155,0.2,500,10,23434.32537201792,0.5185755,0.00864575,"[[ 0.7168533   0.5668459 ]
 [-0.0232753   0.96918166]]","[[[-7.9137884e-04 -4.7567897e-03]
  [ 4.6105809e-03  4.8489761e-05]]

 [[-1.1845931e-03  3.7041830e-03]
  [-3.8873411e-03 -1.4200285e-05]]]"
1156,0.2,500,50,41580.728548169136,0.6096102,0.008601494,"[[ 0.6510689   0.5364589 ]
 [-0.01029017  0.8129137 ]]","[[[-8.4805710e-04 -4.6742219e-03]
  [ 4.6931491e-03 -1.8510149e-06]]

 [[-6.9314847e-04  3.5759890e-03]
  [-4.0155100e-03 -5.4689554e-06]]]"
1157,0.2,500,100,63280.339921951294,0.7949311,0.008631174,"[[ 0.48592934  0.49702853]
 [-0.00966565  0.6613756 ]]","[[[-1.23311405e-03 -4.72632796e-03]
  [ 4.64104302e-03 -8.04046067e-07]]

 [[-1.87037193e-04  3.45069519e-03]
  [-4.14071884e-03 -1.06408654e-04]]]"
1158,0.2,1000,10,5277.101030446589,0.29465187,0.008561543,"[[ 0.8986306   0.7234461 ]
 [-0.01463142  0.9936394 ]]","[[[-2.8284418e-04 -4.7094580e-03]
  [ 4.6579111e-03  1.6843718e-05]]

 [[-7.2517252e-04  3.7565965e-03]
  [-3.8349291e-03  6.6063167e-06]]]"
1159,0.2,1000,50,5465.445499539375,0.31939688,0.008550422,"[[ 0.8307189   0.7369188 ]
 [-0.01014603  0.93560636]]","[[[-4.1078869e-04 -4.6793609e-03]
  [ 4.6880096e-03 -8.9649092e-07]]

 [[-4.8975070e-04  3.7184854e-03]
  [-3.8729985e-03 -2.4966575e-06]]]"
1160,0.2,1000,100,19482.22842681408,0.49786654,0.008570706,"[[ 0.6608009   0.68698406]
 [-0.01007881  0.81335574]]","[[[-8.1007910e-04 -4.7121453e-03]
  [ 4.6552247e-03 -6.3494667e-07]]

 [[-1.8862393e-04  3.6062123e-03]
  [-3.9851665e-03 -5.8608024e-05]]]"
